test_interface_simple|tests/tests_01_collect_tests/test_collect_tests.py::test_interface_simple|-PASSED-|0.00011870000162161887|expensive
test_interface_complex|tests/tests_01_collect_tests/test_collect_tests.py::test_interface_complex|-PASSED-|9.079999290406704e-05|inner-outer
test_event_simple|tests/tests_01_collect_tests/test_collect_tests.py::test_event_simple|-PASSED-|0.0001750999945215881|first
test_something_else|tests/tests_01_collect_tests/test_collect_tests.py::test_something_else|-PASSED-|0.0001720000000204891|inner-first-outer
