test_fn_example1_pass|tests/tests_09_make_report/test_functions.py::test_fn_example1_pass|PASSED|0.0004639000107999891|sanity-outer
test_fn_example2_pass|tests/tests_09_make_report/test_functions.py::test_fn_example2_pass|PASSED|0.0005140999855939299|inner-sanity
test_fn_example3_xfail|tests/tests_09_make_report/test_functions.py::test_fn_example3_xfail|X-PASSED|0.00041550002060830593|inner-xfail-setup
test_fn_example4_fail|tests/tests_09_make_report/test_functions.py::test_fn_example4_fail|<ExceptionInfo AssertionError('assert False') tblen=28>|0.0003972999984398484|
test_fn_example6_xfail_passes|tests/tests_09_make_report/test_functions.py::test_fn_example6_xfail_passes|X-PASSED|0.00031740000122226775|xfail
