test_class_multiplication|tests/tests_00_all_hooks/test_class.py::TestApp::test_class_multiplication|-PASSED-|0.00011039990931749344|inner-sanity-db2-db-outer
test_class_division|tests/tests_00_all_hooks/test_class.py::TestApp::test_class_division|-PASSED-|9.400025010108948e-05|inner-db2-outer
test_fn_example1_pass|tests/tests_00_all_hooks/test_functions.py::test_fn_example1_pass|-PASSED-|7.760012522339821e-05|sanity-outer
test_fn_example2_pass|tests/tests_00_all_hooks/test_functions.py::test_fn_example2_pass|-PASSED-|0.00012819981202483177|inner-sanity
test_fn_example3_xfail|tests/tests_00_all_hooks/test_functions.py::test_fn_example3_xfail|^!!!FAILED!!!^|0.00016459962353110313|inner-xfail-setup
test_foo|tests/tests_00_all_hooks/test_record_property.py::test_foo|-PASSED-|8.600018918514252e-05|
test_bar|tests/tests_00_all_hooks/test_record_property.py::test_bar|-PASSED-|6.859982386231422e-05|
