test_class_multiplication|tests/tests_00_all_hooks/test_class.py::TestApp::test_class_multiplication|-PASSED-|9.159976616501808e-05|inner-sanity-db2-db-outer
test_class_division|tests/tests_00_all_hooks/test_class.py::TestApp::test_class_division|-PASSED-|8.490029722452164e-05|inner-db2-outer
test_fn_example1_pass|tests/tests_00_all_hooks/test_functions.py::test_fn_example1_pass|-PASSED-|9.139999747276306e-05|sanity-outer
test_fn_example2_pass|tests/tests_00_all_hooks/test_functions.py::test_fn_example2_pass|-PASSED-|8.590007200837135e-05|inner-sanity
test_fn_example3_xfail|tests/tests_00_all_hooks/test_functions.py::test_fn_example3_xfail|^!!!FAILED!!!^|0.00017249956727027893|inner-xfail-setup
test_foo|tests/tests_00_all_hooks/test_record_property.py::test_foo|-PASSED-|7.499987259507179e-05|
test_bar|tests/tests_00_all_hooks/test_record_property.py::test_bar|-PASSED-|7.859990000724792e-05|
